WAP_001,WAP_002,WAP_003,WAP_004,WAP_007,WAP_008,WAP_017,WAP_018,WAP_021,WAP_022,WAP_023,WAP_024,WAP_026,WAP_029,WAP_034,WAP_035,WAP_036,WAP_037,WAP_045,WAP_048,WAP_054,WAP_057,WAP_058,WAP_059,WAP_060,WAP_061,WAP_095,WAP_097,WAP_098,WAP_100,WAP_104,WAP_106,WAP_107,WAP_108,WAP_110,WAP_111,WAP_112,WAP_115,WAP_116,WAP_117,WAP_118,WAP_119,WAP_120,WAP_121,WAP_122,WAP_123,WAP_124,WAP_125,WAP_126,WAP_127,GRP
-66,-67,-51,-52,-71,-74,-71,-62,-47,-47,-69,-65,-100,-74,-74,-74,-74,-74,-73,-75,-71,-71,-56,-56,-56,-56,-100,-71,-73,-100,-57,-63,-61,-100,-100,-78,-53,-100,-100,-77,-77,-100,-100,-100,-100,-100,-47,-49,-100,-100,2
-74,-74,-47,-47,-72,-71,-58,-65,-46,-46,-60,-64,-100,-72,-65,-62,-65,-65,-71,-71,-76,-100,-71,-71,-71,-71,-100,-74,-83,-100,-69,-73,-81,-100,-100,-78,-52,-77,-80,-77,-72,-100,-100,-100,-100,-100,-55,-56,-100,-100,2
-66,-67,-51,-52,-79,-77,-75,-74,-48,-48,-66,-65,-100,-74,-75,-77,-76,-76,-73,-75,-70,-70,-56,-56,-56,-56,-100,-71,-73,-100,-57,-65,-66,-100,-100,-78,-50,-85,-100,-74,-78,-100,-100,-100,-100,-100,-50,-49,-100,-100,2
-75,-75,-47,-47,-74,-74,-58,-65,-40,-40,-60,-66,-100,-72,-62,-62,-62,-62,-71,-71,-100,-100,-72,-72,-72,-73,-100,-74,-83,-100,-70,-73,-81,-100,-100,-76,-50,-78,-80,-81,-76,-100,-100,-100,-100,-100,-55,-56,-100,-100,2
-66,-67,-55,-55,-72,-72,-71,-68,-44,-44,-66,-65,-100,-74,-75,-74,-74,-74,-100,-84,-73,-73,-55,-55,-54,-55,-100,-71,-76,-100,-60,-66,-66,-100,-100,-78,-57,-85,-84,-73,-74,-100,-100,-100,-100,-100,-49,-49,-100,-100,2
-68,-65,-44,-44,-70,-70,-58,-65,-40,-40,-62,-63,-100,-72,-70,-70,-70,-70,-71,-74,-100,-100,-72,-72,-72,-73,-100,-100,-83,-100,-69,-73,-79,-100,-100,-76,-54,-82,-80,-77,-76,-100,-100,-100,-100,-100,-51,-56,-100,-100,2
-69,-73,-50,-49,-72,-70,-71,-68,-47,-47,-66,-65,-100,-80,-75,-74,-73,-73,-79,-84,-84,-73,-57,-57,-58,-58,-100,-72,-78,-100,-58,-71,-71,-100,-100,-80,-54,-85,-84,-75,-78,-100,-100,-100,-100,-100,-49,-49,-100,-100,2
-66,-66,-44,-44,-69,-68,-56,-59,-39,-39,-60,-60,-100,-72,-68,-70,-70,-68,-71,-75,-100,-79,-69,-69,-69,-69,-100,-100,-100,-100,-70,-75,-74,-100,-100,-72,-51,-82,-80,-71,-72,-100,-100,-100,-100,-100,-56,-56,-100,-100,2
-69,-69,-46,-45,-70,-70,-63,-68,-47,-47,-66,-65,-100,-77,-75,-74,-75,-75,-79,-84,-84,-73,-59,-59,-59,-60,-100,-73,-75,-100,-58,-67,-68,-100,-100,-62,-55,-85,-84,-75,-78,-100,-100,-100,-100,-100,-52,-53,-100,-100,2
-63,-65,-44,-44,-69,-68,-60,-59,-40,-40,-61,-62,-100,-100,-64,-64,-65,-64,-85,-83,-78,-79,-69,-69,-69,-69,-100,-73,-100,-100,-71,-75,-74,-100,-100,-72,-55,-73,-72,-72,-67,-100,-100,-100,-100,-100,-60,-59,-100,-100,2
-100,-100,-36,-36,-100,-75,-70,-71,-44,-40,-79,-79,-100,-100,-100,-100,-100,-100,-100,-86,-91,-100,-100,-100,-100,-100,-100,-89,-100,-100,-100,-83,-86,-100,-63,-69,-74,-83,-84,-70,-74,-100,-100,-100,-100,-100,-77,-76,-100,-100,2
-100,-100,-37,-37,-81,-72,-70,-71,-45,-42,-75,-75,-100,-100,-100,-100,-100,-100,-88,-86,-91,-100,-100,-100,-100,-100,-100,-85,-100,-100,-100,-83,-86,-100,-63,-69,-71,-84,-83,-72,-73,-100,-100,-100,-100,-100,-73,-72,-100,-100,2
-100,-100,-36,-36,-81,-64,-65,-66,-40,-40,-75,-73,-100,-100,-100,-100,-100,-100,-88,-86,-91,-100,-100,-100,-100,-100,-100,-85,-100,-100,-100,-83,-86,-100,-59,-71,-71,-84,-85,-68,-68,-100,-100,-100,-100,-100,-72,-72,-100,-100,2
-100,-100,-36,-36,-81,-64,-69,-69,-46,-38,-76,-75,-100,-100,-100,-100,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-100,-85,-100,-100,-100,-83,-86,-100,-64,-80,-69,-84,-86,-73,-75,-100,-100,-100,-100,-100,-70,-69,-100,-100,2
-100,-100,-41,-41,-81,-100,-71,-71,-42,-42,-72,-73,-100,-100,-100,-100,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-100,-89,-100,-100,-100,-83,-90,-100,-64,-80,-64,-84,-86,-73,-75,-100,-100,-100,-100,-100,-67,-67,-100,-100,5
-68,-68,-42,-41,-69,-70,-64,-68,-39,-39,-67,-67,-100,-77,-76,-76,-76,-76,-79,-100,-100,-100,-59,-59,-59,-59,-100,-77,-74,-100,-59,-63,-62,-100,-100,-62,-59,-83,-84,-77,-77,-100,-100,-100,-100,-100,-53,-53,-100,-100,5
-67,-66,-40,-40,-67,-67,-61,-61,-40,-40,-64,-60,-100,-100,-60,-60,-60,-60,-81,-83,-78,-79,-73,-73,-73,-76,-100,-73,-100,-100,-71,-75,-73,-100,-100,-72,-58,-73,-73,-70,-69,-100,-100,-100,-100,-100,-57,-58,-100,-100,5
-100,-81,-37,-37,-67,-66,-60,-60,-44,-40,-74,-74,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-85,-100,-83,-100,-56,-70,-65,-76,-76,-64,-63,-100,-100,-100,-100,-100,-67,-69,-100,-100,5
-100,-81,-37,-37,-64,-67,-68,-69,-42,-44,-74,-74,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-100,-83,-100,-87,-100,-100,-81,-100,-87,-100,-56,-75,-65,-77,-77,-70,-74,-100,-100,-100,-100,-100,-67,-69,-100,-100,5
-100,-100,-36,-37,-74,-74,-63,-71,-46,-40,-82,-81,-100,-100,-100,-100,-100,-100,-100,-86,-91,-100,-100,-100,-100,-100,-100,-88,-100,-100,-100,-100,-100,-100,-65,-69,-70,-79,-79,-70,-74,-100,-100,-100,-100,-100,-75,-74,-100,-100,5
-100,-100,-42,-42,-72,-74,-67,-69,-42,-44,-82,-81,-100,-100,-100,-100,-100,-100,-91,-100,-100,-100,-100,-100,-100,-100,-100,-88,-100,-100,-82,-100,-85,-100,-68,-77,-68,-82,-83,-78,-81,-100,-100,-100,-100,-100,-71,-70,-100,-100,5
-100,-100,-39,-40,-72,-70,-67,-69,-46,-37,-82,-81,-100,-100,-100,-100,-100,-100,-91,-100,-100,-100,-100,-100,-100,-100,-100,-88,-100,-100,-82,-88,-88,-100,-65,-79,-68,-82,-83,-79,-79,-100,-100,-100,-100,-100,-72,-70,-100,-100,5
-100,-100,-36,-36,-72,-70,-67,-69,-40,-41,-82,-81,-100,-100,-100,-100,-100,-100,-91,-100,-100,-100,-100,-100,-100,-100,-100,-81,-100,-100,-83,-88,-88,-100,-65,-82,-68,-82,-82,-79,-75,-100,-100,-100,-100,-100,-73,-70,-100,-100,5
-82,-84,-29,-29,-76,-78,-64,-64,-27,-34,-72,-73,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-100,-100,-100,-83,-83,-100,-60,-78,-62,-82,-86,-73,-75,-100,-100,-100,-100,-100,-67,-100,-100,-100,5
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,5
-67,-66,-43,-43,-69,-70,-65,-65,-35,-35,-69,-69,-100,-75,-72,-73,-73,-72,-79,-100,-100,-100,-58,-58,-58,-59,-100,-77,-75,-100,-60,-67,-67,-100,-100,-62,-59,-82,-82,-69,-69,-100,-100,-100,-100,-100,-52,-54,-100,-100,5
-66,-66,-45,-45,-63,-63,-56,-55,-36,-36,-65,-64,-100,-75,-56,-56,-56,-57,-81,-83,-78,-79,-74,-74,-74,-75,-100,-73,-100,-100,-72,-78,-73,-100,-100,-72,-58,-76,-76,-67,-65,-100,-100,-100,-100,-100,-60,-56,-100,-100,5
-70,-72,-35,-35,-67,-66,-64,-64,-46,-36,-80,-80,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-85,-81,-83,-100,-59,-73,-71,-81,-80,-64,-63,-100,-100,-100,-100,-100,-67,-71,-100,-100,5
-100,-81,-37,-37,-64,-67,-66,-66,-40,-38,-74,-74,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-100,-83,-100,-85,-100,-100,-81,-100,-100,-100,-63,-80,-66,-77,-78,-74,-72,-100,-100,-87,-89,-100,-67,-69,-100,-100,5
-100,-100,-43,-43,-73,-77,-72,-71,-48,-46,-73,-74,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-100,-100,-100,-84,-84,-100,-65,-71,-68,-82,-84,-61,-62,-100,-100,-100,-100,-100,-74,-77,-100,-100,5
-100,-100,-43,-43,-66,-69,-67,-67,-45,-53,-71,-71,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-100,-100,-83,-83,-81,-100,-63,-71,-70,-82,-82,-65,-65,-100,-100,-100,-100,-100,-70,-74,-100,-100,5
-100,-100,-39,-39,-72,-70,-60,-61,-40,-45,-71,-71,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-100,-100,-83,-83,-81,-100,-58,-73,-62,-82,-82,-71,-71,-100,-100,-100,-100,-100,-70,-70,-100,-100,5
-100,-100,-34,-34,-70,-70,-60,-61,-37,-41,-74,-75,-100,-100,-100,-100,-100,-100,-91,-100,-100,-100,-100,-100,-100,-100,-100,-81,-100,-100,-83,-83,-81,-100,-66,-77,-70,-82,-82,-71,-71,-100,-100,-100,-100,-100,-74,-70,-100,-100,5
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,5
-62,-60,-40,-40,-61,-60,-58,-60,-36,-36,-54,-54,-100,-79,-64,-64,-65,-64,-75,-100,-100,-100,-66,-66,-66,-66,-100,-100,-74,-100,-71,-66,-67,-100,-100,-62,-63,-80,-80,-68,-65,-100,-100,-100,-100,-100,-54,-54,-100,-100,5
-62,-62,-38,-38,-61,-61,-58,-58,-40,-40,-62,-59,-100,-79,-54,-54,-55,-55,-81,-83,-78,-100,-73,-73,-73,-73,-100,-73,-100,-100,-72,-72,-73,-100,-100,-58,-63,-76,-76,-68,-66,-100,-100,-100,-100,-100,-60,-61,-100,-100,5
-100,-100,-39,-39,-71,-69,-68,-73,-44,-37,-76,-74,-100,-100,-100,-100,-100,-100,-77,-79,-100,-100,-84,-100,-84,-100,-100,-87,-100,-100,-84,-100,-100,-100,-56,-76,-69,-79,-78,-72,-76,-100,-100,-100,-88,-100,-73,-73,-100,-100,5
-100,-100,-35,-35,-71,-69,-68,-69,-37,-36,-69,-69,-100,-100,-100,-100,-100,-100,-77,-84,-100,-100,-84,-100,-84,-100,-100,-100,-100,-100,-80,-100,-100,-100,-61,-74,-63,-79,-77,-71,-70,-100,-100,-100,-89,-100,-71,-72,-100,-100,5
-100,-100,-37,-37,-64,-66,-64,-64,-44,-40,-74,-74,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-100,-83,-100,-89,-100,-100,-81,-100,-100,-100,-56,-75,-74,-78,-78,-66,-69,-100,-100,-87,-89,-100,-68,-68,-100,-100,5
-100,-100,-43,-43,-74,-74,-68,-68,-42,-42,-73,-70,-100,-100,-100,-100,-100,-100,-84,-87,-100,-100,-100,-100,-100,-100,-100,-84,-100,-100,-83,-87,-87,-100,-61,-75,-68,-87,-100,-73,-67,-100,-100,-100,-100,-100,-73,-74,-100,-100,5
-100,-100,-39,-39,-80,-80,-69,-68,-45,-42,-73,-70,-100,-100,-100,-100,-100,-100,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-86,-86,-100,-62,-77,-68,-84,-82,-76,-77,-100,-100,-100,-100,-100,-76,-78,-100,-100,5
-72,-72,-37,-37,-69,-69,-70,-70,-41,-39,-70,-69,-100,-100,-100,-100,-100,-100,-75,-70,-100,-100,-100,-100,-100,-100,-100,-88,-100,-100,-100,-86,-82,-100,-70,-75,-66,-81,-80,-69,-70,-100,-100,-100,-100,-100,-76,-75,-100,-100,5
-100,-100,-39,-39,-71,-72,-68,-69,-38,-41,-100,-75,-100,-100,-100,-100,-100,-100,-77,-79,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-84,-100,-91,-100,-54,-75,-68,-80,-79,-70,-69,-100,-100,-100,-80,-100,-73,-73,-100,-100,5
-100,-100,-33,-33,-63,-63,-66,-66,-42,-40,-73,-67,-100,-100,-100,-100,-100,-100,-100,-84,-100,-100,-84,-100,-84,-100,-100,-100,-100,-100,-80,-78,-100,-100,-59,-74,-64,-84,-81,-67,-67,-100,-100,-100,-89,-100,-71,-75,-100,-100,5
-77,-100,-41,-41,-64,-66,-64,-64,-42,-41,-81,-78,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-100,-83,-100,-100,-100,-100,-81,-87,-100,-100,-62,-75,-67,-79,-78,-64,-71,-100,-100,-87,-89,-100,-71,-70,-100,-100,5
-100,-100,-37,-37,-67,-73,-65,-65,-45,-41,-66,-65,-100,-100,-100,-100,-100,-100,-84,-87,-100,-100,-100,-100,-100,-100,-100,-89,-100,-100,-83,-84,-88,-100,-64,-76,-65,-76,-75,-69,-63,-100,-100,-100,-100,-100,-72,-73,-100,-100,5
-100,-100,-45,-45,-78,-78,-69,-68,-50,-42,-73,-70,-100,-100,-100,-100,-100,-100,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-89,-88,-100,-67,-77,-71,-84,-82,-76,-75,-100,-100,-100,-100,-100,-76,-74,-100,-100,5
-100,-100,-42,-42,-71,-70,-62,-62,-44,-50,-70,-69,-100,-100,-100,-100,-100,-100,-77,-70,-100,-100,-83,-100,-100,-100,-100,-88,-100,-100,-84,-84,-84,-100,-70,-71,-70,-81,-80,-65,-66,-100,-100,-100,-100,-100,-71,-74,-100,-100,5
-100,-100,-39,-39,-72,-72,-64,-69,-42,-41,-100,-75,-100,-100,-100,-100,-100,-100,-77,-79,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-84,-100,-91,-100,-54,-69,-68,-77,-77,-72,-69,-100,-100,-100,-84,-100,-73,-73,-100,-100,5
-100,-100,-35,-35,-65,-67,-63,-62,-40,-52,-77,-75,-100,-100,-100,-100,-100,-100,-100,-76,-100,-100,-84,-100,-84,-100,-100,-100,-100,-100,-81,-78,-78,-100,-59,-74,-72,-79,-79,-60,-60,-100,-100,-100,-89,-100,-71,-75,-100,-100,5
-77,-100,-42,-42,-68,-66,-62,-62,-41,-39,-85,-78,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-100,-100,-100,-100,-100,-100,-100,-84,-87,-82,-100,-62,-76,-74,-81,-80,-64,-71,-100,-100,-87,-89,-100,-71,-70,-100,-100,5
-100,-100,-43,-43,-64,-65,-64,-64,-45,-43,-76,-75,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-100,-100,-100,-100,-100,-88,-100,-100,-85,-87,-84,-100,-65,-76,-71,-77,-78,-65,-65,-100,-100,-100,-100,-100,-72,-75,-100,-100,5
-100,-100,-45,-45,-74,-78,-68,-68,-49,-49,-73,-70,-100,-100,-100,-100,-100,-100,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-85,-88,-100,-67,-79,-71,-84,-82,-75,-75,-100,-100,-100,-100,-100,-74,-73,-100,-100,5
-100,-100,-47,-47,-70,-70,-62,-62,-50,-56,-70,-69,-100,-100,-100,-100,-100,-100,-77,-70,-100,-90,-83,-100,-100,-100,-100,-88,-100,-100,-84,-84,-84,-100,-66,-71,-70,-79,-79,-68,-68,-100,-100,-100,-100,-100,-71,-71,-100,-100,5
-100,-100,-35,-35,-73,-72,-67,-68,-41,-45,-100,-100,-100,-100,-100,-100,-100,-100,-100,-73,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-84,-100,-91,-100,-56,-72,-72,-77,-76,-71,-69,-100,-100,-100,-84,-100,-74,-73,-100,-100,5
-100,-100,-39,-39,-65,-62,-63,-62,-44,-37,-73,-73,-100,-100,-100,-100,-100,-100,-100,-76,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-81,-77,-78,-100,-63,-74,-68,-84,-82,-66,-69,-100,-100,-100,-89,-100,-68,-71,-100,-100,5
-77,-100,-42,-42,-69,-68,-64,-64,-46,-41,-75,-78,-100,-100,-100,-100,-100,-100,-75,-100,-100,-100,-84,-100,-100,-100,-100,-83,-100,-100,-82,-87,-82,-100,-53,-77,-66,-81,-81,-67,-70,-100,-100,-86,-82,-100,-71,-70,-100,-100,5
-82,-100,-44,-43,-72,-73,-64,-64,-45,-46,-76,-75,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-100,-100,-100,-100,-100,-88,-100,-100,-85,-87,-84,-100,-64,-76,-70,-74,-74,-68,-63,-100,-100,-100,-100,-100,-69,-71,-100,-100,5
-100,-79,-44,-44,-74,-70,-68,-68,-46,-53,-72,-72,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-89,-88,-100,-64,-79,-70,-84,-82,-71,-71,-100,-100,-100,-100,-100,-71,-73,-100,-100,5
-100,-100,-48,-48,-70,-70,-59,-59,-50,-52,-70,-69,-100,-100,-100,-100,-100,-100,-77,-70,-100,-90,-83,-100,-100,-100,-100,-88,-100,-100,-84,-82,-84,-100,-76,-73,-70,-75,-75,-65,-65,-100,-100,-100,-100,-100,-71,-72,-100,-100,5
-100,-100,-37,-37,-69,-69,-66,-68,-42,-38,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-81,-100,-100,-81,-100,-91,-100,-64,-75,-72,-78,-78,-74,-73,-100,-100,-100,-84,-100,-72,-74,-100,-100,5
-100,-100,-40,-39,-66,-64,-61,-61,-36,-37,-79,-79,-100,-100,-100,-100,-100,-100,-100,-76,-100,-100,-84,-100,-85,-100,-100,-87,-100,-100,-85,-85,-81,-100,-65,-75,-64,-82,-82,-70,-67,-100,-100,-100,-100,-100,-68,-71,-100,-100,5
-77,-100,-47,-47,-69,-68,-65,-65,-40,-46,-75,-78,-100,-100,-100,-100,-100,-100,-75,-100,-100,-100,-84,-100,-85,-100,-100,-83,-100,-100,-84,-87,-82,-100,-59,-74,-66,-83,-83,-74,-79,-100,-100,-79,-82,-100,-71,-66,-100,-100,5
-82,-100,-48,-48,-66,-67,-66,-67,-46,-53,-76,-75,-100,-100,-100,-100,-100,-100,-100,-79,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-85,-82,-84,-100,-68,-76,-66,-72,-71,-68,-66,-100,-100,-100,-100,-100,-72,-71,-100,-100,5
-100,-79,-45,-45,-74,-70,-70,-70,-52,-49,-72,-72,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-89,-88,-100,-65,-79,-75,-84,-83,-67,-68,-100,-100,-100,-100,-100,-71,-73,-100,-100,5
-100,-100,-47,-47,-69,-70,-63,-63,-53,-56,-74,-73,-100,-100,-100,-100,-100,-100,-77,-100,-100,-90,-83,-100,-100,-100,-100,-88,-100,-100,-84,-86,-84,-100,-70,-73,-66,-73,-73,-65,-65,-100,-100,-100,-100,-100,-71,-73,-100,-100,5
-100,-100,-41,-41,-69,-69,-65,-72,-48,-42,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-100,-100,-100,-100,-100,-100,-59,-75,-70,-78,-78,-77,-76,-100,-100,-100,-100,-100,-73,-74,-100,-100,5
-100,-100,-36,-35,-70,-68,-65,-65,-37,-36,-75,-75,-100,-100,-100,-100,-100,-100,-75,-76,-100,-100,-84,-100,-85,-100,-100,-83,-100,-100,-85,-81,-79,-100,-65,-75,-64,-86,-84,-67,-69,-100,-100,-100,-100,-100,-67,-67,-100,-100,5
-100,-100,-36,-36,-70,-65,-65,-65,-38,-35,-75,-69,-100,-100,-100,-100,-100,-100,-75,-100,-100,-100,-84,-100,-85,-100,-100,-83,-100,-100,-84,-83,-82,-100,-56,-73,-70,-81,-80,-74,-69,-100,-100,-100,-100,-100,-71,-67,-100,-100,5
-82,-100,-47,-47,-69,-69,-65,-64,-51,-50,-74,-74,-100,-100,-100,-100,-100,-100,-88,-79,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-82,-82,-85,-100,-63,-74,-70,-79,-78,-70,-70,-100,-100,-100,-100,-100,-71,-69,-100,-100,5
-100,-79,-47,-47,-73,-72,-70,-70,-50,-51,-68,-68,-100,-100,-100,-100,-83,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-100,-100,-82,-89,-83,-100,-69,-81,-72,-84,-85,-67,-68,-100,-100,-100,-100,-100,-75,-77,-100,-100,5
-100,-100,-50,-50,-68,-67,-71,-71,-58,-50,-72,-71,-100,-100,-100,-100,-83,-84,-100,-100,-100,-90,-100,-100,-100,-100,-100,-88,-100,-100,-84,-86,-87,-100,-67,-73,-73,-68,-68,-62,-62,-100,-100,-100,-100,-100,-70,-73,-100,-100,5
-100,-100,-41,-41,-71,-69,-100,-100,-47,-47,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-51,-76,-71,-80,-81,-82,-82,-100,-100,-100,-100,-100,-73,-74,-100,-100,5
-100,-100,-48,-47,-76,-77,-71,-72,-53,-46,-84,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-68,-83,-79,-100,-100,-74,-73,-100,-100,-100,-100,-100,-77,-77,-100,-100,5
-100,-100,-38,-38,-76,-76,-69,-68,-49,-41,-84,-83,-100,-100,-100,-100,-100,-100,-100,-89,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-81,-83,-82,-100,-77,-78,-66,-100,-82,-76,-73,-100,-100,-100,-100,-100,-72,-72,-100,-100,5
-100,-100,-37,-37,-72,-69,-69,-68,-38,-36,-74,-74,-100,-100,-100,-100,-100,-100,-100,-78,-100,-100,-100,-100,-100,-100,-100,-86,-100,-100,-77,-77,-79,-100,-77,-76,-64,-82,-82,-76,-74,-100,-100,-100,-100,-100,-72,-74,-100,-100,5
-100,-100,-37,-37,-72,-72,-65,-64,-40,-52,-74,-74,-100,-100,-100,-100,-100,-85,-100,-78,-100,-100,-100,-100,-100,-100,-100,-78,-100,-100,-79,-77,-79,-100,-61,-76,-64,-78,-78,-68,-68,-100,-100,-100,-87,-100,-68,-78,-100,-100,5
-82,-86,-49,-49,-69,-67,-63,-64,-48,-50,-76,-76,-100,-100,-100,-100,-100,-100,-88,-79,-100,-100,-100,-100,-100,-87,-100,-90,-100,-100,-82,-82,-89,-100,-63,-80,-75,-78,-77,-70,-69,-100,-100,-100,-100,-100,-67,-66,-100,-100,5
-100,-79,-46,-46,-66,-60,-62,-62,-56,-50,-68,-68,-100,-100,-100,-100,-83,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-100,-100,-84,-86,-83,-100,-59,-73,-71,-80,-83,-65,-65,-100,-100,-100,-100,-100,-72,-72,-100,-100,5
-100,-100,-52,-52,-66,-66,-60,-60,-54,-54,-68,-68,-100,-100,-100,-100,-83,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-100,-100,-84,-86,-83,-100,-71,-73,-73,-71,-73,-63,-63,-100,-100,-100,-100,-100,-66,-67,-100,-100,5
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,5
-100,-100,-52,-51,-76,-77,-70,-73,-48,-49,-84,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-100,-100,-100,-100,-100,-100,-61,-80,-72,-100,-100,-79,-75,-100,-100,-100,-100,-100,-77,-77,-100,-100,5
-100,-100,-49,-49,-74,-75,-70,-73,-53,-49,-84,-83,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-86,-85,-100,-100,-100,-86,-100,-100,-80,-100,-82,-100,-65,-72,-72,-82,-81,-81,-79,-100,-100,-100,-100,-100,-74,-73,-100,-100,5
-69,-69,-50,-49,-75,-76,-70,-71,-49,-49,-76,-75,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-86,-85,-100,-100,-100,-86,-100,-100,-80,-100,-82,-100,-66,-72,-72,-82,-81,-76,-81,-100,-100,-100,-100,-100,-78,-77,-100,-100,5